id,timestamp,target_name,predictions,0.1,0.5,0.9
BTCUSDT,2026-05-12,close,82421.57,80266.33,82421.57,84217.766
BTCUSDT,2026-05-13,close,82387.36,79754.09,82387.36,84572.48
BTCUSDT,2026-05-14,close,82198.55,78927.99,82198.55,84998.45
BTCUSDT,2026-05-15,close,82090.484,78736.44,82090.484,85569.72
BTCUSDT,2026-05-16,close,82230.55,77946.49,82230.55,86248.05
BTCUSDT,2026-05-17,close,82261.45,77467.39,82261.45,86907.28
BTCUSDT,2026-05-18,close,82225.67,76772.75,82225.67,87258.016
BTCUSDT,2026-05-19,close,82197.86,76008.55,82197.86,87839.43
BTCUSDT,2026-05-20,close,82335.27,75249.69,82335.27,88604.625
BTCUSDT,2026-05-21,close,82114.33,74536.5,82114.33,88909.0
BTCUSDT,2026-05-22,close,81812.555,73016.61,81812.555,89327.195
BTCUSDT,2026-05-23,close,81553.17,72238.37,81553.17,89478.47
BTCUSDT,2026-05-24,close,80968.48,69958.95,80968.48,90256.28
BTCUSDT,2026-05-25,close,81272.49,68102.15,81272.49,90654.41
BTCUSDT,2026-05-26,close,81023.78,66664.64,81023.78,91166.05
BTCUSDT,2026-05-27,close,80522.79,65590.21,80522.79,91404.734
BTCUSDT,2026-05-28,close,81443.99,68935.93,81443.99,93608.84
BTCUSDT,2026-05-29,close,81260.96,68486.74,81260.96,93857.36
BTCUSDT,2026-05-30,close,81165.89,68533.664,81165.89,94359.03
BTCUSDT,2026-05-31,close,81131.17,68059.586,81131.17,95110.23
BTCUSDT,2026-06-01,close,81234.375,67215.75,81234.375,95159.8
BTCUSDT,2026-06-02,close,80897.58,67310.8,80897.58,95599.53
BTCUSDT,2026-06-03,close,80960.89,66771.4,80960.89,95793.17
BTCUSDT,2026-06-04,close,80916.14,66271.61,80916.14,96115.36
BTCUSDT,2026-06-05,close,81205.31,65826.58,81205.31,96706.984
BTCUSDT,2026-06-06,close,81169.35,66271.16,81169.35,97261.79
BTCUSDT,2026-06-07,close,81213.4,64624.453,81213.4,97862.72
BTCUSDT,2026-06-08,close,81128.5,64085.836,81128.5,98288.41
BTCUSDT,2026-06-09,close,80843.3,63093.04,80843.3,98817.234
BTCUSDT,2026-06-10,close,80876.36,63065.637,80876.36,98504.67
BTCUSDT,2026-06-11,close,80913.72,62874.684,80913.72,98303.266
BTCUSDT,2026-06-12,close,80578.82,62420.64,80578.82,98893.47
BTCUSDT,2026-06-13,close,80833.94,63781.562,80833.94,100132.56
BTCUSDT,2026-06-14,close,80873.86,63566.945,80873.86,99927.85
BTCUSDT,2026-06-15,close,80705.484,63253.457,80705.484,99663.19
BTCUSDT,2026-06-16,close,80588.805,63526.926,80588.805,100498.86
BTCUSDT,2026-06-17,close,80522.67,62654.082,80522.67,100173.25
BTCUSDT,2026-06-18,close,80484.17,62917.914,80484.17,100993.875
BTCUSDT,2026-06-19,close,80431.16,62583.1,80431.16,101087.7
BTCUSDT,2026-06-20,close,80449.84,61995.664,80449.84,101550.89
BTCUSDT,2026-06-21,close,80684.17,61898.438,80684.17,101985.67
BTCUSDT,2026-06-22,close,80862.22,62609.35,80862.22,102846.14
BTCUSDT,2026-06-23,close,80920.19,61498.13,80920.19,103418.766
BTCUSDT,2026-06-24,close,80836.766,61136.79,80836.766,104197.91
BTCUSDT,2026-06-25,close,80888.95,60516.062,80888.95,105040.266
BTCUSDT,2026-06-26,close,81063.22,60930.75,81063.22,104665.234
BTCUSDT,2026-06-27,close,81231.0,60477.305,81231.0,104771.29
BTCUSDT,2026-06-28,close,81359.69,60144.984,81359.69,105864.164
BTCUSDT,2026-06-29,close,80340.984,61090.492,80340.984,106876.87
BTCUSDT,2026-06-30,close,80646.56,61100.71,80646.56,106679.46
BTCUSDT,2026-07-01,close,80419.34,61004.516,80419.34,106117.61
BTCUSDT,2026-07-02,close,80223.75,61302.72,80223.75,107192.78
BTCUSDT,2026-07-03,close,79942.09,60566.016,79942.09,106803.984
BTCUSDT,2026-07-04,close,80144.03,61034.703,80144.03,107918.62
BTCUSDT,2026-07-05,close,79905.09,60502.17,79905.09,108320.664
BTCUSDT,2026-07-06,close,80080.805,60028.164,80080.805,108599.09
BTCUSDT,2026-07-07,close,80376.03,59976.926,80376.03,109545.266
BTCUSDT,2026-07-08,close,80597.58,60978.332,80597.58,110287.266
BTCUSDT,2026-07-09,close,80672.18,59808.547,80672.18,111075.555
BTCUSDT,2026-07-10,close,80682.516,59716.77,80682.516,111953.16
BTCUSDT,2026-07-11,close,80721.44,59413.004,80721.44,113114.68
BTCUSDT,2026-07-12,close,80743.11,59898.84,80743.11,112445.37
BTCUSDT,2026-07-13,close,81007.29,59083.816,81007.29,112768.29
BTCUSDT,2026-07-14,close,81571.55,58678.41,81571.55,114332.88
BTCUSDT,2026-07-15,close,82759.414,57723.938,82759.414,123851.76
BTCUSDT,2026-07-16,close,83506.47,57800.945,83506.47,124147.51
BTCUSDT,2026-07-17,close,83341.414,57730.85,83341.414,123316.06
BTCUSDT,2026-07-18,close,82898.81,57531.78,82898.81,124789.414
BTCUSDT,2026-07-19,close,82652.42,56918.336,82652.42,125405.45
BTCUSDT,2026-07-20,close,82549.67,57281.484,82549.67,125891.38
BTCUSDT,2026-07-21,close,82230.49,56806.246,82230.49,126495.16
BTCUSDT,2026-07-22,close,82789.11,56481.664,82789.11,126484.96
BTCUSDT,2026-07-23,close,83139.516,56571.844,83139.516,127076.336
BTCUSDT,2026-07-24,close,83333.7,57387.42,83333.7,127985.766
BTCUSDT,2026-07-25,close,83291.41,56276.53,83291.41,129105.67
BTCUSDT,2026-07-26,close,82896.984,56006.914,82896.984,128754.266
BTCUSDT,2026-07-27,close,82586.31,55947.47,82586.31,130297.3
BTCUSDT,2026-07-28,close,82221.5,56777.55,82221.5,128505.15
